823,"['{\'ids\': ""frozenset({\'PSPTO_5069\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
824,"['{\'ids\': ""frozenset({\'PSPTO_5321\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
825,"['{\'ids\': ""frozenset({\'223283.9.peg.819\'})""', "" 'growth': -3.437426975868769e-14"", "" 'status': 'optimal'}""]"
826,"['{\'ids\': ""frozenset({\'PSPTO_4235\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
827,"['{\'ids\': ""frozenset({\'PSPTO_4439\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
828,"['{\'ids\': ""frozenset({\'223283.9.peg.635\'})""', "" 'growth': 4.956432715163596e-14"", "" 'status': 'optimal'}""]"
829,"['{\'ids\': ""frozenset({\'PSPTO_2863\'})""', "" 'growth': 77.3819749787718"", "" 'status': 'optimal'}""]"
830,"['{\'ids\': ""frozenset({\'PSPTO_1890\'})""', "" 'growth': 77.3819749787718"", "" 'status': 'optimal'}""]"
831,"['{\'ids\': ""frozenset({\'PSPTO_3154\'})""', "" 'growth': -4.022993836221341e-14"", "" 'status': 'optimal'}""]"
832,"['{\'ids\': ""frozenset({\'PSPTO_4168\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
833,"['{\'ids\': ""frozenset({\'PSPTO_2654\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
834,"['{\'ids\': ""frozenset({\'PSPTO_1520\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
835,"['{\'ids\': ""frozenset({\'223283.9.peg.5047\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
836,"['{\'ids\': ""frozenset({\'223283.9.peg.2417\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
837,"['{\'ids\': ""frozenset({\'PSPTO_2917\'})""', "" 'growth': 77.38197497877162"", "" 'status': 'optimal'}""]"
838,"['{\'ids\': ""frozenset({\'PSPTO_0783\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
839,"['{\'ids\': ""frozenset({\'PSPTO_5001\'})""', "" 'growth': -3.187965887039481e-14"", "" 'status': 'optimal'}""]"
840,"['{\'ids\': ""frozenset({\'PSPTO_4026\'})""', "" 'growth': 77.38197497877131"", "" 'status': 'optimal'}""]"
841,"['{\'ids\': ""frozenset({\'PSPTO_3959\'})""', "" 'growth': 77.33226049371423"", "" 'status': 'optimal'}""]"
842,"['{\'ids\': ""frozenset({\'PSPTO_1747\'})""', "" 'growth': -3.666131840530461e-14"", "" 'status': 'optimal'}""]"
843,"['{\'ids\': ""frozenset({\'PSPTO_3370\'})""', "" 'growth': 77.3819749787724"", "" 'status': 'optimal'}""]"
844,"['{\'ids\': ""frozenset({\'223283.9.peg.2413\'})""', "" 'growth': 8.851373374348622e-14"", "" 'status': 'optimal'}""]"
845,"['{\'ids\': ""frozenset({\'PSPTO_4917\'})""', "" 'growth': 77.38197497877253"", "" 'status': 'optimal'}""]"
846,"['{\'ids\': ""frozenset({\'PSPTO_5289\'})""', "" 'growth': 77.38197497877131"", "" 'status': 'optimal'}""]"
847,"['{\'ids\': ""frozenset({\'PSPTO_2572\'})""', "" 'growth': 77.37409314126842"", "" 'status': 'optimal'}""]"
848,"['{\'ids\': ""frozenset({\'PSPTO_4867\'})""', "" 'growth': 3.367523152141863e-12"", "" 'status': 'optimal'}""]"
849,"['{\'ids\': ""frozenset({\'PSPTO_0750\'})""', "" 'growth': 77.3819749787713"", "" 'status': 'optimal'}""]"
850,"['{\'ids\': ""frozenset({\'PSPTO_4109\'})""', "" 'growth': 77.3819749787713"", "" 'status': 'optimal'}""]"
851,"['{\'ids\': ""frozenset({\'PSPTO_2368\'})""', "" 'growth': 77.38197497877131"", "" 'status': 'optimal'}""]"
852,"['{\'ids\': ""frozenset({\'PSPTO_4874\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
853,"['{\'ids\': ""frozenset({\'PSPTO_0309\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
854,"['{\'ids\': ""frozenset({\'PSPTO_0495\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
855,"['{\'ids\': ""frozenset({\'PSPTO_0437\'})""', "" 'growth': -6.361847691952874e-13"", "" 'status': 'optimal'}""]"
856,"['{\'ids\': ""frozenset({\'PSPTO_3802\'})""', "" 'growth': 77.38197497877111"", "" 'status': 'optimal'}""]"
857,"['{\'ids\': ""frozenset({\'PSPTO_2136\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
858,"['{\'ids\': ""frozenset({\'PSPTO_0701\'})""', "" 'growth': 77.38197497877161"", "" 'status': 'optimal'}""]"
859,"['{\'ids\': ""frozenset({\'PSPTO_1105\'})""', "" 'growth': 3.008781504718936e-14"", "" 'status': 'optimal'}""]"
860,"['{\'ids\': ""frozenset({\'PSPTO_2348\'})""', "" 'growth': 77.38197497877145"", "" 'status': 'optimal'}""]"
861,"['{\'ids\': ""frozenset({\'PSPTO_0082\'})""', "" 'growth': 77.38197497877145"", "" 'status': 'optimal'}""]"
862,"['{\'ids\': ""frozenset({\'PSPTO_4179\'})""', "" 'growth': -1.099604306899324e-13"", "" 'status': 'optimal'}""]"
863,"['{\'ids\': ""frozenset({\'PSPTO_3164\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
864,"['{\'ids\': ""frozenset({\'PSPTO_1661\'})""', "" 'growth': 2.356294943355694e-13"", "" 'status': 'optimal'}""]"
865,"['{\'ids\': ""frozenset({\'PSPTO_1508\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
866,"['{\'ids\': ""frozenset({\'PSPTO_0981\'})""', "" 'growth': 77.36959601533371"", "" 'status': 'optimal'}""]"
867,"['{\'ids\': ""frozenset({\'PSPTO_2981\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
868,"['{\'ids\': ""frozenset({\'PSPTO_3002\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
869,"['{\'ids\': ""frozenset({\'PSPTO_2302\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
870,"['{\'ids\': ""frozenset({\'PSPTO_2723\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
871,"['{\'ids\': ""frozenset({\'PSPTO_5058\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
872,"['{\'ids\': ""frozenset({\'223283.9.peg.656\'})""', "" 'growth': 5.584433071034457e-15"", "" 'status': 'optimal'}""]"
873,"['{\'ids\': ""frozenset({\'223283.9.peg.633\'})""', "" 'growth': 5.584433071034457e-15"", "" 'status': 'optimal'}""]"
874,"['{\'ids\': ""frozenset({\'PSPTO_1542\'})""', "" 'growth': 9.16734301885206e-14"", "" 'status': 'optimal'}""]"
875,"['{\'ids\': ""frozenset({\'PSPTO_0459\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
876,"['{\'ids\': ""frozenset({\'223283.9.peg.640\'})""', "" 'growth': 1.509242378022939e-13"", "" 'status': 'optimal'}""]"
877,"['{\'ids\': ""frozenset({\'PSPTO_4480\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
878,"['{\'ids\': ""frozenset({\'PSPTO_2680\'})""', "" 'growth': 3.67811803436314e-14"", "" 'status': 'optimal'}""]"
879,"['{\'ids\': ""frozenset({\'PSPTO_0080\'})""', "" 'growth': -3.893550662090124e-12"", "" 'status': 'optimal'}""]"
880,"['{\'ids\': ""frozenset({\'PSPTO_3830\'})""', "" 'growth': 77.38197497877128"", "" 'status': 'optimal'}""]"
881,"['{\'ids\': ""frozenset({\'PSPTO_4408\'})""', "" 'growth': 77.38197497877114"", "" 'status': 'optimal'}""]"
882,"['{\'ids\': ""frozenset({\'PSPTO_4112\'})""', "" 'growth': 77.38197497877114"", "" 'status': 'optimal'}""]"
883,"['{\'ids\': ""frozenset({\'223283.9.peg.636\'})""', "" 'growth': -1.83905901718157e-13"", "" 'status': 'optimal'}""]"
884,"['{\'ids\': ""frozenset({\'PSPTO_1108\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
885,"['{\'ids\': ""frozenset({\'PSPTO_5110\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
886,"['{\'ids\': ""frozenset({\'PSPTO_4399\'})""', "" 'growth': 77.05825901621475"", "" 'status': 'optimal'}""]"
887,"['{\'ids\': ""frozenset({\'PSPTO_0766\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
888,"['{\'ids\': ""frozenset({\'PSPTO_4526\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
889,"['{\'ids\': ""frozenset({\'PSPTO_3788\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
890,"['{\'ids\': ""frozenset({\'PSPTO_0967\'})""', "" 'growth': -5.301268193255375e-14"", "" 'status': 'optimal'}""]"
891,"['{\'ids\': ""frozenset({\'PSPTO_1080\'})""', "" 'growth': 1.427264513568755e-14"", "" 'status': 'optimal'}""]"
892,"['{\'ids\': ""frozenset({\'PSPTO_3559\'})""', "" 'growth': 77.38197497877175"", "" 'status': 'optimal'}""]"
893,"['{\'ids\': ""frozenset({\'PSPTO_2194\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
894,"['{\'ids\': ""frozenset({\'PSPTO_2915\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
895,"['{\'ids\': ""frozenset({\'223283.9.peg.657\'})""', "" 'growth': 7.340217498353596e-14"", "" 'status': 'optimal'}""]"
896,"['{\'ids\': ""frozenset({\'223283.9.peg.634\'})""', "" 'growth': 7.340217498353596e-14"", "" 'status': 'optimal'}""]"
897,"['{\'ids\': ""frozenset({\'PSPTO_5358\'})""', "" 'growth': 77.38197497877208"", "" 'status': 'optimal'}""]"
898,"['{\'ids\': ""frozenset({\'PSPTO_2738\'})""', "" 'growth': -8.106484204171249e-15"", "" 'status': 'optimal'}""]"
899,"['{\'ids\': ""frozenset({\'PSPTO_1826\'})""', "" 'growth': 77.36411370001689"", "" 'status': 'optimal'}""]"
900,"['{\'ids\': ""frozenset({\'PSPTO_0311\'})""', "" 'growth': 77.38197497877091"", "" 'status': 'optimal'}""]"
901,"['{\'ids\': ""frozenset({\'Unknown\'})""', "" 'growth': -1.011564546226225e-13"", "" 'status': 'optimal'}""]"
902,"['{\'ids\': ""frozenset({\'PSPTO_4063\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
903,"['{\'ids\': ""frozenset({\'PSPTO_4411\'})""', "" 'growth': 77.38197497877182"", "" 'status': 'optimal'}""]"
